Warning: $HADOOP_HOME is deprecated.

21/08/14 04:41:00 INFO utils.ConfigurationUtils: No edge input format specified. Ensure your InputFormat does not require one.
21/08/14 04:41:00 INFO utils.ConfigurationUtils: No edge output format specified. Ensure your OutputFormat does not require one.
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalks] to [400 400 400 400 400 400 400 400 400 400 400 400 400 400 400 400 400] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalksFlag] to [true] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [giraph.logLevel] to [debug] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [giraph.async.message.store.threads] to [7] in GiraphConfiguration
21/08/14 04:41:00 INFO job.GiraphJob: run: Since checkpointing is disabled (default), do not allow any task retries (setting mapred.map.max.attempts = 1, old value = 1)
21/08/14 04:41:01 INFO job.GiraphJob: Tracking URL: http://galaxy040:50030/jobdetails.jsp?jobid=job_202108140246_0010
21/08/14 04:41:01 INFO job.GiraphJob: Waiting for resources... Job will start only when it gets all 28 mappers
21/08/14 04:41:29 INFO job.HaltApplicationUtils$DefaultHaltInstructionsWriter: writeHaltInstructions: To halt after next superstep execute: 'bin/halt-application --zkServer galaxy083:22181 --zkNode /_hadoopBsp/job_202108140246_0010/_haltComputation'
21/08/14 04:41:29 INFO mapred.JobClient: Running job: job_202108140246_0010
21/08/14 04:41:30 INFO mapred.JobClient:  map 99% reduce 0%
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 635 PersonalizedPageRankComputationNaive (ms)=2497
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 109 PersonalizedPageRankComputationNaive (ms)=590
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 874 PersonalizedPageRankComputationNaive (ms)=317
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 637 PersonalizedPageRankComputationNaive (ms)=402
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 74 PersonalizedPageRankComputationNaive (ms)=1329
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 743 PersonalizedPageRankComputationNaive (ms)=1466
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 368 PersonalizedPageRankComputationNaive (ms)=356
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 765 PersonalizedPageRankComputationNaive (ms)=2246
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 890 PersonalizedPageRankComputationNaive (ms)=338
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 360 PersonalizedPageRankComputationNaive (ms)=641
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 763 PersonalizedPageRankComputationNaive (ms)=1284
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 232 PersonalizedPageRankComputationNaive (ms)=333
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 493 PersonalizedPageRankComputationNaive (ms)=3198
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 876 PersonalizedPageRankComputationNaive (ms)=1061
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 502 PersonalizedPageRankComputationNaive (ms)=1236
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 362 PersonalizedPageRankComputationNaive (ms)=401
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1059 PersonalizedPageRankComputationNaive (ms)=351
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 234 PersonalizedPageRankComputationNaive (ms)=347
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 749 PersonalizedPageRankComputationNaive (ms)=734
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 171 PersonalizedPageRankComputationNaive (ms)=933
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 173 PersonalizedPageRankComputationNaive (ms)=329
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 179 PersonalizedPageRankComputationNaive (ms)=1419
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 182 PersonalizedPageRankComputationNaive (ms)=301
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 495 PersonalizedPageRankComputationNaive (ms)=2149
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 245 PersonalizedPageRankComputationNaive (ms)=615
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 813 PersonalizedPageRankComputationNaive (ms)=1643
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 65 PersonalizedPageRankComputationNaive (ms)=317
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 184 PersonalizedPageRankComputationNaive (ms)=1650
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 63 PersonalizedPageRankComputationNaive (ms)=323
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 752 PersonalizedPageRankComputationNaive (ms)=1718
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 302 PersonalizedPageRankComputationNaive (ms)=1061
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 887 PersonalizedPageRankComputationNaive (ms)=685
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1046 PersonalizedPageRankComputationNaive (ms)=1310
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1048 PersonalizedPageRankComputationNaive (ms)=2116
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 118 PersonalizedPageRankComputationNaive (ms)=304
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 565 PersonalizedPageRankComputationNaive (ms)=971
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 563 PersonalizedPageRankComputationNaive (ms)=737
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 243 PersonalizedPageRankComputationNaive (ms)=323
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 815 PersonalizedPageRankComputationNaive (ms)=3085
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 693 PersonalizedPageRankComputationNaive (ms)=3610
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 944 PersonalizedPageRankComputationNaive (ms)=312
21/08/14 04:59:14 INFO mapred.JobClient:     Setup (ms)=25
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 885 PersonalizedPageRankComputationNaive (ms)=488
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 434 PersonalizedPageRankComputationNaive (ms)=360
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 624 PersonalizedPageRankComputationNaive (ms)=3128
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 946 PersonalizedPageRankComputationNaive (ms)=321
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 110 PersonalizedPageRankComputationNaive (ms)=676
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 112 PersonalizedPageRankComputationNaive (ms)=2491
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 304 PersonalizedPageRankComputationNaive (ms)=896
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 432 PersonalizedPageRankComputationNaive (ms)=554
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 626 PersonalizedPageRankComputationNaive (ms)=2579
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 754 PersonalizedPageRankComputationNaive (ms)=308
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1101 PersonalizedPageRankComputationNaive (ms)=1043
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 296 PersonalizedPageRankComputationNaive (ms)=359
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 955 PersonalizedPageRankComputationNaive (ms)=305
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 951 PersonalizedPageRankComputationNaive (ms)=1237
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 281 PersonalizedPageRankComputationNaive (ms)=1538
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 423 PersonalizedPageRankComputationNaive (ms)=2672
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 680 PersonalizedPageRankComputationNaive (ms)=304
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 712 PersonalizedPageRankComputationNaive (ms)=371
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 317 PersonalizedPageRankComputationNaive (ms)=310
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 959 PersonalizedPageRankComputationNaive (ms)=392
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 289 PersonalizedPageRankComputationNaive (ms)=1100
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 688 PersonalizedPageRankComputationNaive (ms)=296
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 313 PersonalizedPageRankComputationNaive (ms)=328
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 285 PersonalizedPageRankComputationNaive (ms)=2960
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 427 PersonalizedPageRankComputationNaive (ms)=698
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 684 PersonalizedPageRankComputationNaive (ms)=321
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 252 PersonalizedPageRankComputationNaive (ms)=653
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 808 PersonalizedPageRankComputationNaive (ms)=490
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 578 PersonalizedPageRankComputationNaive (ms)=335
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 256 PersonalizedPageRankComputationNaive (ms)=2588
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 570 PersonalizedPageRankComputationNaive (ms)=493
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 734 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 804 PersonalizedPageRankComputationNaive (ms)=320
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 320 PersonalizedPageRankComputationNaive (ms)=315
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 581 PersonalizedPageRankComputationNaive (ms)=343
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 324 PersonalizedPageRankComputationNaive (ms)=308
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 738 PersonalizedPageRankComputationNaive (ms)=542
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 416 PersonalizedPageRankComputationNaive (ms)=2006
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 574 PersonalizedPageRankComputationNaive (ms)=350
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 644 PersonalizedPageRankComputationNaive (ms)=360
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 894 PersonalizedPageRankComputationNaive (ms)=395
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 267 PersonalizedPageRankComputationNaive (ms)=300
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 741 PersonalizedPageRankComputationNaive (ms)=363
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 966 PersonalizedPageRankComputationNaive (ms)=3543
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 991 PersonalizedPageRankComputationNaive (ms)=557
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 589 PersonalizedPageRankComputationNaive (ms)=322
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 412 PersonalizedPageRankComputationNaive (ms)=247
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 898 PersonalizedPageRankComputationNaive (ms)=3488
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 648 PersonalizedPageRankComputationNaive (ms)=334
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 730 PersonalizedPageRankComputationNaive (ms)=592
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 800 PersonalizedPageRankComputationNaive (ms)=419
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 585 PersonalizedPageRankComputationNaive (ms)=589
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 193 PersonalizedPageRankComputationNaive (ms)=510
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 263 PersonalizedPageRankComputationNaive (ms)=504
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 328 PersonalizedPageRankComputationNaive (ms)=2632
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 709 PersonalizedPageRankComputationNaive (ms)=374
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 353 PersonalizedPageRankComputationNaive (ms)=1171
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 677 PersonalizedPageRankComputationNaive (ms)=307
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 705 PersonalizedPageRankComputationNaive (ms)=636
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 81 PersonalizedPageRankComputationNaive (ms)=780
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 197 PersonalizedPageRankComputationNaive (ms)=493
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 995 PersonalizedPageRankComputationNaive (ms)=327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 7 PersonalizedPageRankComputationNaive (ms)=942
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 673 PersonalizedPageRankComputationNaive (ms)=307
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 89 PersonalizedPageRankComputationNaive (ms)=345
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 962 PersonalizedPageRankComputationNaive (ms)=461
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 640 PersonalizedPageRankComputationNaive (ms)=1663
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 999 PersonalizedPageRankComputationNaive (ms)=328
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 3 PersonalizedPageRankComputationNaive (ms)=1922
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 85 PersonalizedPageRankComputationNaive (ms)=446
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 701 PersonalizedPageRankComputationNaive (ms)=753
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 292 PersonalizedPageRankComputationNaive (ms)=413
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 357 PersonalizedPageRankComputationNaive (ms)=1277
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1024 PersonalizedPageRankComputationNaive (ms)=973
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 96 PersonalizedPageRankComputationNaive (ms)=361
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 98 PersonalizedPageRankComputationNaive (ms)=566
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1026 PersonalizedPageRankComputationNaive (ms)=1747
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1022 PersonalizedPageRankComputationNaive (ms)=472
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1028 PersonalizedPageRankComputationNaive (ms)=350
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1008 PersonalizedPageRankComputationNaive (ms)=1378
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1002 PersonalizedPageRankComputationNaive (ms)=1564
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1004 PersonalizedPageRankComputationNaive (ms)=329
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 344 PersonalizedPageRankComputationNaive (ms)=240
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1000 PersonalizedPageRankComputationNaive (ms)=776
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 346 PersonalizedPageRankComputationNaive (ms)=3376
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 348 PersonalizedPageRankComputationNaive (ms)=3602
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1020 PersonalizedPageRankComputationNaive (ms)=299
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 94 PersonalizedPageRankComputationNaive (ms)=1181
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 90 PersonalizedPageRankComputationNaive (ms)=564
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1006 PersonalizedPageRankComputationNaive (ms)=1517
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 92 PersonalizedPageRankComputationNaive (ms)=1205
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 407 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 409 PersonalizedPageRankComputationNaive (ms)=571
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 653 PersonalizedPageRankComputationNaive (ms)=331
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 651 PersonalizedPageRankComputationNaive (ms)=321
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 657 PersonalizedPageRankComputationNaive (ms)=2260
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 405 PersonalizedPageRankComputationNaive (ms)=516
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 331 PersonalizedPageRankComputationNaive (ms)=1640
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 401 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 659 PersonalizedPageRankComputationNaive (ms)=333
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 979 PersonalizedPageRankComputationNaive (ms)=1478
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 729 PersonalizedPageRankComputationNaive (ms)=523
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 973 PersonalizedPageRankComputationNaive (ms)=2049
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 337 PersonalizedPageRankComputationNaive (ms)=318
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 339 PersonalizedPageRankComputationNaive (ms)=498
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 721 PersonalizedPageRankComputationNaive (ms)=277
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 986 PersonalizedPageRankComputationNaive (ms)=371
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 971 PersonalizedPageRankComputationNaive (ms)=3929
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 988 PersonalizedPageRankComputationNaive (ms)=1009
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 666 PersonalizedPageRankComputationNaive (ms)=1058
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 340 PersonalizedPageRankComputationNaive (ms)=303
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 662 PersonalizedPageRankComputationNaive (ms)=1406
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 718 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 716 PersonalizedPageRankComputationNaive (ms)=346
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 664 PersonalizedPageRankComputationNaive (ms)=378
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 342 PersonalizedPageRankComputationNaive (ms)=523
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 723 PersonalizedPageRankComputationNaive (ms)=270
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 984 PersonalizedPageRankComputationNaive (ms)=373
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 592 PersonalizedPageRankComputationNaive (ms)=312
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 727 PersonalizedPageRankComputationNaive (ms)=463
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 270 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 335 PersonalizedPageRankComputationNaive (ms)=1232
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 975 PersonalizedPageRankComputationNaive (ms)=3037
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 980 PersonalizedPageRankComputationNaive (ms)=1224
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 660 PersonalizedPageRankComputationNaive (ms)=384
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 977 PersonalizedPageRankComputationNaive (ms)=777
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 333 PersonalizedPageRankComputationNaive (ms)=417
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 403 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 590 PersonalizedPageRankComputationNaive (ms)=328
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 655 PersonalizedPageRankComputationNaive (ms)=524
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 725 PersonalizedPageRankComputationNaive (ms)=341
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 982 PersonalizedPageRankComputationNaive (ms)=415
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 272 PersonalizedPageRankComputationNaive (ms)=1492
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 278 PersonalizedPageRankComputationNaive (ms)=2450
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 596 PersonalizedPageRankComputationNaive (ms)=321
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 598 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 594 PersonalizedPageRankComputationNaive (ms)=484
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1017 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 274 PersonalizedPageRankComputationNaive (ms)=310
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 276 PersonalizedPageRankComputationNaive (ms)=2616
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1019 PersonalizedPageRankComputationNaive (ms)=301
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1015 PersonalizedPageRankComputationNaive (ms)=308
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1011 PersonalizedPageRankComputationNaive (ms)=318
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1013 PersonalizedPageRankComputationNaive (ms)=2687
21/08/14 04:59:14 INFO mapred.JobClient:   VERTEX input
21/08/14 04:59:14 INFO mapred.JobClient:     100.00% done time (ms)=3158
21/08/14 04:59:14 INFO mapred.JobClient:   File Input Format Counters 
21/08/14 04:59:14 INFO mapred.JobClient:     Bytes Read=0
21/08/14 04:59:14 INFO mapred.JobClient:   Zookeeper base path
21/08/14 04:59:14 INFO mapred.JobClient:     /_hadoopBsp/job_202108140246_0010=0
21/08/14 04:59:14 INFO mapred.JobClient:   Giraph Stats
21/08/14 04:59:14 INFO mapred.JobClient:     Aggregate bytes stored to local disks (out-of-core)=0
21/08/14 04:59:14 INFO mapred.JobClient:     Aggregate finished vertices=613586
21/08/14 04:59:14 INFO mapred.JobClient:     Aggregate edges=3980318
21/08/14 04:59:14 INFO mapred.JobClient:     Current master task partition=0
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep=1105
21/08/14 04:59:14 INFO mapred.JobClient:     Aggregate sent message bytes=471497032271
21/08/14 04:59:14 INFO mapred.JobClient:     Aggregate vertices=613586
21/08/14 04:59:14 INFO mapred.JobClient:     Aggregate bytes loaded from local disks (out-of-core)=0
21/08/14 04:59:14 INFO mapred.JobClient:     Sent messages=0
21/08/14 04:59:14 INFO mapred.JobClient:     Sent message bytes=0
21/08/14 04:59:14 INFO mapred.JobClient:     Current workers=27
21/08/14 04:59:14 INFO mapred.JobClient:     Last checkpointed superstep=0
21/08/14 04:59:14 INFO mapred.JobClient:     Aggregate sent messages=18849705153
21/08/14 04:59:14 INFO mapred.JobClient:     Lowest percentage of graph in memory so far (out-of-core)=100
21/08/14 04:59:14 INFO mapred.JobClient:   FileSystemCounters
21/08/14 04:59:14 INFO mapred.JobClient:     HDFS_BYTES_READ=49956628
21/08/14 04:59:14 INFO mapred.JobClient:     FILE_BYTES_WRITTEN=1701326
21/08/14 04:59:14 INFO mapred.JobClient:     HDFS_BYTES_WRITTEN=50980979
21/08/14 04:59:14 INFO mapred.JobClient:   Job Counters 
21/08/14 04:59:14 INFO mapred.JobClient:     Launched map tasks=28
21/08/14 04:59:14 INFO mapred.JobClient:     SLOTS_MILLIS_REDUCES=0
21/08/14 04:59:14 INFO mapred.JobClient:     Total time spent by all reduces waiting after reserving slots (ms)=0
21/08/14 04:59:14 INFO mapred.JobClient:     SLOTS_MILLIS_MAPS=30222752
21/08/14 04:59:14 INFO mapred.JobClient:     Total time spent by all maps waiting after reserving slots (ms)=0
21/08/14 04:59:14 INFO mapred.JobClient:   File Output Format Counters 
21/08/14 04:59:14 INFO mapred.JobClient:     Bytes Written=0
